Feature ID	Taxon	Confidence
263dd27eecec232de5af17bd4f6de61b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8274996494267398
263e41ea2c25dc87bd2ff5910cf30d40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.7669512093661252
263ee794791b2bf9061272c114192967	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9997863847173813
2657f9d8c3531a6ddf828266f8d82ab6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8472724086065755
2659387058de95f7294a883bc6165390	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.9619159787320409
26736c7ee02864e6bbab37424d69a4ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9934485061131945
26914226dda7978b3b41ad1adde9245f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.8750259363423873
26a2cffa78ab5014ca3ae107f236f879	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__viridescens	0.9820234079318615
26ac03379e65b501f926718ca041f632	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9967699863997302
26b4b526e1e97e0a1322abc26264cfea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999432875609063
26c6e3ed14694582e207478c1f23c21f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9996262208088349
26c78dd564820b1781ed253f994077e8	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999704887654435
26e22cb9bb5163d1a9f4e418d710e8c8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9997160775184669
26f173c04574871aba8876838e2d9e61	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9852426964269156
26f3fe23b74da6e3579707a69db5a3e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8246366674272706
26f8b93520765abeeeeb7df16c9835fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9606455281013667
2709447ba656b5f8038a20a1970e30ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.798724151812524
2721fd42d5373667f111c60faaf21eac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.7771978779998138
27234b3458722e3818669a627dc30cf6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9968978850535576
27335f508429bf2100f5dded19cea135	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9998819943373116
273fa0191072af3d33e32271b35c8f18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8635004052448062
2740cf2417c92847cc298cbd71dd1fcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.958304662435733
274d44a105684512d6df0a983a5b6663	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9988530628423796
275a7bf0c5f28f800faa652f086cbd0c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9999999982327523
275c106578adada3f873c04c421c175e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999878134037395
278340b07d3e39e2567ca8c4c83737fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7790372254128997
2786d4b235c1e57591396dba1368f1c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9912931324735106
2798413ca77bff01b9e99634755bfe3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9938835630370162
2799ad5c90e307f0e897fecda5a2924e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8422142140362125
27a7197b6f932b622896bc3dc90f3200	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9777859535607204
27a94229bf88e2bbcfc21635e24d7dfe	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__	0.9235726555544104
27b1e6f2855bafad317f3824d14d0608	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8158842539095442
27b61f48eb440537921bfd180db3e627	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9752659513388152
27ca88c571f995ce4f77d677120787d4	k__Bacteria	0.9999839888386435
27ccbc0c212b45eb46c3573174e1bd80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8865781529859643
27d56ad6cafb2c221d9bd1958fe60fc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9025965300076795
27e820b26e29b90ca4a344196af820a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__catus	0.9966401726250315
27eab2673b536f207134058abd3e1f73	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999962697241016
27eb678fccc952fe9fad015a67d9bf2d	k__Bacteria	0.9999294956912791
27f098662c8f87b4aaff903d9c0f28d3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999126307637091
2800684757254eac629ac1df580149fe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9908018369021022
28026d88093b7c61eb0a6166528927d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.999991814367171
2828cbbe163e824e587b01c4196e6e93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9177961092615896
282e2a8c0067522c99f08cebe5f106f3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9997244099881937
28604133e19fe83cd0e8f42647574045	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9998392659977361
2865a274abca0f65cdab79c33cba9c17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9976303695360992
2882f111d698694a2b9bec0e9588de85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8636375449786438
288e03a3f16992f2d4bfad019b357b22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9723703099975624
289e890d184e3238ba79c96b3a6feb87	k__Bacteria; p__Firmicutes; c__Bacilli	0.9999689272212079
28c12b97c6eb31c24b5bc410c7b74f03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfitobacter; s__	0.9837161494638031
28d1ddd2afdd914e8e7256c550f40d47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8504035549686092
28d3fdbc5bae89573ddc23f0b18d8e04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9024570362367582
28e260728976404c3e3e1ef2357c68a6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999871218717579
28e6e18302d31dc8d823cd83f95f62dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8989947380507866
28f280641260d4f7e007d80cce23f524	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.7975514329781473
28f326acbedf888d28e013e7b68b1821	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8593575328693961
28f6d2471b912b53ca49e5f0e48f7a7f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9893052800878452
28fc5b4c98e618c2d8b58303c777ae23	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9786149701999902
292561eba32fcbfc9e03101c02f76038	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8722653934371982
2927d0e4e3b34d01289e2c9466e50798	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9499868436728235
2938630fc3812e702c54de6a475fdf70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__	0.9972613430647572
294b0d44a3d5f63f54c04e8c1351b63e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9665984793175207
2965eec8e190e9f6966ff1913bb643ab	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__	0.9999989618208207
297d31673538ee673b51d1102ddba127	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__dieselolei	0.7889391537822307
29aae8b625298e07e7aee01534951d17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.8227025130973804
29c0b831ad8278ee5185bfe79acc067e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9141144344024054
29daaf94c6c9c41e5044aa321d18a306	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9532048924030765
29f791740735d5f9b558f23d467034c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7751611829589555
29fbc7e5021229480248fa7466a499a2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__	0.903751642556411
29ff5e7790f7dddf011a6cae0ded4935	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.8920875849859411
2a091f13e5376010a7a9c7e5370684a0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9836968353089514
2a2b34830532f063cbbc1517e527b58f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9052075266923918
2a39f0b75d31d00b3136b2edbe82962e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__	0.9704820156391109
2a40101ef3a11827f776972251c16e61	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9912675832534125
2a5ba12425942bf8ba779a8f8790e4bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9862179566147916
2a7169b7465789a82b4f47c3d934d259	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.9197998221152426
2a8aea91e4fcf825e2983d6f8e66436d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7334565592346454
2a8dc8ea97ba5174f1da58a6fea547e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9183872683848386
2ab1e20618a554b65cb89495e728d325	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Laceyella; s__	0.9184381432444906
2ab6f6f3cddafc0d274eaea39db5ecfd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.957576777240458
2ac42b7a33d8fc10aad57b7cc472bb56	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999908884973308
2ac6fb688cbbafa29f85e6e2ac83025d	k__Bacteria; p__Bacteroidetes	0.7825309560262919
2b0071539e522e55b5c160f5e7c916a5	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9978072828008914
2b00c062cd118a7eec7723d7949aca27	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9082770173474206
2b0930f88f47e2f63590d6e97d73ed0c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9942498637912178
2b182a0c69284aedb7b65157f45965a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9513704227485963
2b219e9ed051c8d59196e4abf996151f	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999638730319484
2b2af598d627ac635e52cc5a7b8d2b6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9998955642632615
2b369e2eab6bccb9b676875501ec7c7e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9839293107525668
2b455fe4d188eee4222a8544728ab12e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9753823721937507
2b521c5dd6f1a2a7dcad9e3639e118d0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Hydrogenophilus; s__	0.9999621954667953
2b70ce558d2a4db85c441c79faaf682c	k__Bacteria; p__Firmicutes; c__Clostridia	0.7233525145392364
2b74579818ffe688c15e0e2816a7c339	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9605334670253466
2b80da89ac37fabd2766fc7aec979bdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9908073935444136
2b8313923596f09c18a4b6802c632b36	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999336131986
2b869347e522205f1c4a919196e6b45b	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.998715742677918
2b89378baf9eb52dd3eb2697b4d521de	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.999922487593334
2b92c9fceebf1e11067c55ea53c827d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9671506868551445
2b98c143355158916c15608e31fa9b7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8829747228394181
2b9f3a8f685d68714acd248e5e683700	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9994233733608648
2ba93b71cefb6f1f8004f084a1acb9e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7633379575963855
2bb35d332fe11db5b041b1940744a213	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__	0.9404225805100317
2bbb28b70c3a3757e48663f4d0003ecc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__yanoikuyae	0.917713311026413
2bc3722bd9dd4ed69d3ca9420c65e726	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__bovis	0.8672415787314118
2bd9309f2f97cae51d18d06ea1ca519a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9995334310821204
2bdeba3ad4c0a03ff80b9da65384bb78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9836926332125254
2bef8d861b970e350ea8fda1f4cb22ed	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.967709664243217
2c0c62ea09b2efe01bacdcbcf558d2b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7030701945089382
2c16378eb83fb581fa19dc7850ef14e4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.9973280772368176
2c2557946427336aecd6aefbe7de4cd3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9850668500347275
2c2716178d2698985b9da5f2dc0ee48a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.8110891157852853
2c349970efd9b38071b2b46cc61580a9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.97432788643993
2c353937b82f39126e9aeead6f624ac9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.7787161547627843
2c3b179c770eca4dd9338a4d2c137202	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9119778272129431
2c45fe74e30c9da170d5f438086e4a92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.945446863422165
2c545231aacaf1d8c6b3f8f8930d4363	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9948444138620188
2c5e87b291147c04e1b8d1c808b1aee0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.9454931957477306
2c5f648b1376cdbff3dfd78babdad784	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__Guggenheimella; s__	0.9999261979779348
2c6879e3e1804f0005f5290d29e1f68c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9602031577671093
2c9328bdd203069c7462c5f4bacf657d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8329126107498915
2c982937754e6321f861027032db80f7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9857933395477977
2cacf7ab29b06bcae6e5e9d878c6cfa6	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9930373272321507
2cb1ff2f9d7a33605020b6fff33c71b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum	0.7704242555071822
2cb30a8da43bbda21844c305d27c24c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9109097049525182
2cb97f7a5774ba36b0efe6ac27085be3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9955144998298777
2cc89b3d2e08aaea2b65bd38609d0595	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Kytococcus; s__	0.9528123481593923
2cd29cf4c9291742b87e8daa3048bd00	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Helcobacillus; s__massiliensis	0.8612912849667471
2cd5cda56e6c44aadcaf9fb89b90f70c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.977275742685519
2cdac4ae837db323be3207da32af0649	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8186567235022756
2ce9989387fea8b937437b7809e5e554	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9960682709074058
2cf0267a31dc6f1b8ee65c913b8f6e4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996626778030177
2cf40f706e52c3516f6089445fb73a1c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__metschnikovii	0.7275475476214374
2cf5054feccaa4613dd41e8434a44c9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7912308584446377
2cfb2970659c5425547f6788e34fc4f4	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9063080352540799
2d00e465ad18c4731ecf9573550ac73f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__capsulatum	0.9097661618592802
2d022154135d5df0edc7907e5d59f0f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9279527429935924
2d09ce5ae8210522bb03070453537004	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.90338514060401
2d16d001e21717f960cf771ae879b1dd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9977273738026441
2d357fdb3fab1b599aa9084fc22aab16	k__Bacteria; p__Bacteroidetes	0.9936667758467915
2d4e63af09c2bf89e88bd769dbe386dd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__	0.9576433370387513
2d75853a34afa9c2198a39e0c91acfeb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7603636276475043
2d7b747bb677ef4e92523b441d82122c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9533019084149031
2d88bef5acdb787ea01151589d421283	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9464643592550304
2db46bdbf50e804ae84e1ee164cc6556	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.8927290002199277
2dbaf07cdc2dece27cda9675d3850efe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9598055533954587
2dd7526cced5daa2bb33636e08e2067f	k__Bacteria	0.999963801722732
